x,y,centroid x,centroid y
10.346,4.714,6.232436071721583,6.23275471698112
13.835,8.895,12.079975492895738,11.997117579028487
4.207,3.82,6.232436071721583,6.23275471698112
15.521,10.798,12.079975492895738,11.997117579028487
5.194,-1.062,9.7775904359395,-1.285077482977226
10.626,14.895,12.079975492895738,11.997117579028487
-1.614,3.628,-3.2064648720726847,6.104433619468306
10.408,12.358,12.079975492895738,11.997117579028487
14.657,8.294,12.079975492895738,11.997117579028487
6.256,-1.464,9.7775904359395,-1.285077482977226
12.169,15.084,12.079975492895738,11.997117579028487
6.163,-0.587,9.7775904359395,-1.285077482977226
10.007,4.99,6.232436071721583,6.23275471698112
11.817,-3.287,9.7775904359395,-1.285077482977226
13.896,0.749,9.7775904359395,-1.285077482977226
5.412,4.753,6.232436071721583,6.23275471698112
10.47,4.778,6.232436071721583,6.23275471698112
9.987,13.769,12.079975492895738,11.997117579028487
-6.206,7.808,-3.2064648720726847,6.104433619468306
-0.434,3.436,-3.2064648720726847,6.104433619468306
6.233,9.362,6.232436071721583,6.23275471698112
10.257,12.252,12.079975492895738,11.997117579028487
4.464,3.895,6.232436071721583,6.23275471698112
-4.185,7.52,-3.2064648720726847,6.104433619468306
12.014,9.83,12.079975492895738,11.997117579028487
6.335,-1.531,9.7775904359395,-1.285077482977226
12.077,15.404,12.079975492895738,11.997117579028487
14.225,8.395,12.079975492895738,11.997117579028487
14.675,1.445,9.7775904359395,-1.285077482977226
8.143,-0.686,9.7775904359395,-1.285077482977226
11.64,10.084,12.079975492895738,11.997117579028487
11.172,13.127,12.079975492895738,11.997117579028487
5.224,-0.95,9.7775904359395,-1.285077482977226
-1.035,5.663,-3.2064648720726847,6.104433619468306
14.715,0.954,9.7775904359395,-1.285077482977226
8.104,5.223,6.232436071721583,6.23275471698112
11.948,9.938,12.079975492895738,11.997117579028487
-4.538,8.871,-3.2064648720726847,6.104433619468306
-1.474,3.052,-3.2064648720726847,6.104433619468306
-1.55,3.955,-3.2064648720726847,6.104433619468306
14.743,8.284,12.079975492895738,11.997117579028487
11.446,11.97,12.079975492895738,11.997117579028487
11.833,9.866,12.079975492895738,11.997117579028487
7.714,5.386,6.232436071721583,6.23275471698112
-6.057,7.177,-3.2064648720726847,6.104433619468306
12.965,-1.836,9.7775904359395,-1.285077482977226
12.459,15.283,12.079975492895738,11.997117579028487
8.908,14.767,12.079975492895738,11.997117579028487
-1.556,3.193,-3.2064648720726847,6.104433619468306
15.322,11.565,12.079975492895738,11.997117579028487
13.951,0.833,9.7775904359395,-1.285077482977226
5.39,9.463,6.232436071721583,6.23275471698112
14.084,8.28,12.079975492895738,11.997117579028487
-4.38,8.016,-3.2064648720726847,6.104433619468306
4.749,4.314,6.232436071721583,6.23275471698112
6.837,8.813,6.232436071721583,6.23275471698112
10.173,5.383,6.232436071721583,6.23275471698112
9.881,14.693,12.079975492895738,11.997117579028487
14.807,8.316,12.079975492895738,11.997117579028487
10.564,-3.78,9.7775904359395,-1.285077482977226
5.482,-0.708,9.7775904359395,-1.285077482977226
3.884,7.735,6.232436071721583,6.23275471698112
11.585,10.537,12.079975492895738,11.997117579028487
3.881,7.91,6.232436071721583,6.23275471698112
-1.552,2.957,-3.2064648720726847,6.104433619468306
14.479,9.786,12.079975492895738,11.997117579028487
5.079,8.839,6.232436071721583,6.23275471698112
10.75,10.678,12.079975492895738,11.997117579028487
6.167,9.19,6.232436071721583,6.23275471698112
7.799,5.747,6.232436071721583,6.23275471698112
4.746,4.028,6.232436071721583,6.23275471698112
-0.318,3.285,-3.2064648720726847,6.104433619468306
11.867,9.817,12.079975492895738,11.997117579028487
15.737,10.503,12.079975492895738,11.997117579028487
-5.917,7.061,-3.2064648720726847,6.104433619468306
13.822,9.791,12.079975492895738,11.997117579028487
5.689,-0.428,9.7775904359395,-1.285077482977226
14.51,9.502,12.079975492895738,11.997117579028487
14.649,0.999,9.7775904359395,-1.285077482977226
11.049,-4.062,9.7775904359395,-1.285077482977226
-5.533,7.393,-3.2064648720726847,6.104433619468306
15.716,11.316,12.079975492895738,11.997117579028487
11.992,9.863,12.079975492895738,11.997117579028487
5.703,-0.973,9.7775904359395,-1.285077482977226
4.451,4.308,6.232436071721583,6.23275471698112
13.424,0.083,9.7775904359395,-1.285077482977226
4.865,4.698,6.232436071721583,6.23275471698112
7.792,-0.601,9.7775904359395,-1.285077482977226
12.385,15.329,12.079975492895738,11.997117579028487
12.564,-1.084,9.7775904359395,-1.285077482977226
-1.52,2.941,-3.2064648720726847,6.104433619468306
7.42,0.169,9.7775904359395,-1.285077482977226
14.831,8.31,12.079975492895738,11.997117579028487
5.09,8.204,6.232436071721583,6.23275471698112
5.905,8.971,6.232436071721583,6.23275471698112
14.488,10.165,12.079975492895738,11.997117579028487
12.185,15.371,12.079975492895738,11.997117579028487
-5.082,6.944,-3.2064648720726847,6.104433619468306
6.443,-0.952,9.7775904359395,-1.285077482977226
-1.573,5.765,-3.2064648720726847,6.104433619468306
4.812,3.951,6.232436071721583,6.23275471698112
-0.422,3.747,-3.2064648720726847,6.104433619468306
12.475,15.221,12.079975492895738,11.997117579028487
-4.64,7.619,-3.2064648720726847,6.104433619468306
12.21,15.398,12.079975492895738,11.997117579028487
6.668,0.169,9.7775904359395,-1.285077482977226
-1.603,2.966,-3.2064648720726847,6.104433619468306
-4.863,6.828,-3.2064648720726847,6.104433619468306
-6.447,7.417,-3.2064648720726847,6.104433619468306
-4.26,8.229,-3.2064648720726847,6.104433619468306
-5.738,7.44,-3.2064648720726847,6.104433619468306
3.716,6.47,6.232436071721583,6.23275471698112
13.877,0.731,9.7775904359395,-1.285077482977226
-0.965,3.202,-3.2064648720726847,6.104433619468306
5.496,-0.689,9.7775904359395,-1.285077482977226
12.259,-1.418,9.7775904359395,-1.285077482977226
3.952,4.541,6.232436071721583,6.23275471698112
12.625,-2.195,9.7775904359395,-1.285077482977226
11.334,15.485,12.079975492895738,11.997117579028487
11.746,-3.592,9.7775904359395,-1.285077482977226
5.077,7.861,6.232436071721583,6.23275471698112
11.659,14.964,12.079975492895738,11.997117579028487
-1.839,4.295,-3.2064648720726847,6.104433619468306
9.373,14.107,12.079975492895738,11.997117579028487
14.953,8.489,12.079975492895738,11.997117579028487
6.113,-1.249,9.7775904359395,-1.285077482977226
10.361,4.674,6.232436071721583,6.23275471698112
15.374,11.367,12.079975492895738,11.997117579028487
10.756,11.321,12.079975492895738,11.997117579028487
7.552,-0.533,9.7775904359395,-1.285077482977226
-5.741,7.413,-3.2064648720726847,6.104433619468306
4.352,8.204,6.232436071721583,6.23275471698112
13.854,0.716,9.7775904359395,-1.285077482977226
10.075,14.637,12.079975492895738,11.997117579028487
5.943,-0.278,9.7775904359395,-1.285077482977226
8.309,5.819,6.232436071721583,6.23275471698112
4.111,4.092,6.232436071721583,6.23275471698112
7.657,-0.643,9.7775904359395,-1.285077482977226
11.391,15.501,12.079975492895738,11.997117579028487
14.163,-0.351,9.7775904359395,-1.285077482977226
4.695,7.492,6.232436071721583,6.23275471698112
11.676,14.961,12.079975492895738,11.997117579028487
-1.834,4.347,-3.2064648720726847,6.104433619468306
-4.547,7.747,-3.2064648720726847,6.104433619468306
15.355,9.028,12.079975492895738,11.997117579028487
8.605,12.787,12.079975492895738,11.997117579028487
10.582,4.749,6.232436071721583,6.23275471698112
9.241,14.412,12.079975492895738,11.997117579028487
11.277,11.014,12.079975492895738,11.997117579028487
8.379,5.616,6.232436071721583,6.23275471698112
-5.862,7.993,-3.2064648720726847,6.104433619468306
11.155,-3.546,9.7775904359395,-1.285077482977226
14.112,0.963,9.7775904359395,-1.285077482977226
-5.875,6.928,-3.2064648720726847,6.104433619468306
5.321,-0.743,9.7775904359395,-1.285077482977226
7.068,-0.355,9.7775904359395,-1.285077482977226
4.093,4.106,6.232436071721583,6.23275471698112
5.77,-1.296,9.7775904359395,-1.285077482977226
11.478,15.378,12.079975492895738,11.997117579028487
10.09,14.406,12.079975492895738,11.997117579028487
4.125,8.123,6.232436071721583,6.23275471698112
10.755,-3.893,9.7775904359395,-1.285077482977226
-1.703,3.423,-3.2064648720726847,6.104433619468306
3.956,8.068,6.232436071721583,6.23275471698112
15.009,8.411,12.079975492895738,11.997117579028487
15.35,10.873,12.079975492895738,11.997117579028487
10.406,4.684,6.232436071721583,6.23275471698112
8.102,5.836,6.232436071721583,6.23275471698112
10.958,10.863,12.079975492895738,11.997117579028487
13.903,8.996,12.079975492895738,11.997117579028487
11.361,15.508,12.079975492895738,11.997117579028487
14.418,10.379,12.079975492895738,11.997117579028487
4.103,4.076,6.232436071721583,6.23275471698112
7.478,-0.41,9.7775904359395,-1.285077482977226
-5.985,7.82,-3.2064648720726847,6.104433619468306
8.499,5.83,6.232436071721583,6.23275471698112
-1.68,3.213,-3.2064648720726847,6.104433619468306
5.441,5.754,6.232436071721583,6.23275471698112
-1.659,3.065,-3.2064648720726847,6.104433619468306
10.51,-4.48,9.7775904359395,-1.285077482977226
-1.855,3.841,-3.2064648720726847,6.104433619468306
8.742,4.868,6.232436071721583,6.23275471698112
10.958,11.136,12.079975492895738,11.997117579028487
10.239,15.207,12.079975492895738,11.997117579028487
-6.073,7.761,-3.2064648720726847,6.104433619468306
10.827,12.199,12.079975492895738,11.997117579028487
-6.231,7.421,-3.2064648720726847,6.104433619468306
11.319,13.483,12.079975492895738,11.997117579028487
14.703,0.726,9.7775904359395,-1.285077482977226
4.651,6.832,6.232436071721583,6.23275471698112
12.081,15.436,12.079975492895738,11.997117579028487
14.428,10.805,12.079975492895738,11.997117579028487
5.165,8.114,6.232436071721583,6.23275471698112
4.851,5.547,6.232436071721583,6.23275471698112
14.962,8.379,12.079975492895738,11.997117579028487
11.615,13.794,12.079975492895738,11.997117579028487
11.123,10.454,12.079975492895738,11.997117579028487
8.659,5.968,6.232436071721583,6.23275471698112
5.405,8.052,6.232436071721583,6.23275471698112
8.763,5.598,6.232436071721583,6.23275471698112
-1.824,3.353,-3.2064648720726847,6.104433619468306
4.903,6.16,6.232436071721583,6.23275471698112
10.072,5.029,6.232436071721583,6.23275471698112
-0.86,5.16,-3.2064648720726847,6.104433619468306
10.226,11.35,12.079975492895738,11.997117579028487
8.579,13.309,12.079975492895738,11.997117579028487
14.02,-0.122,9.7775904359395,-1.285077482977226
9.062,5.374,6.232436071721583,6.23275471698112
3.984,4.721,6.232436071721583,6.23275471698112
4.455,7.71,6.232436071721583,6.23275471698112
10.076,5.092,6.232436071721583,6.23275471698112
-1.764,6.498,-3.2064648720726847,6.104433619468306
5.31,8.273,6.232436071721583,6.23275471698112
10.763,10.818,12.079975492895738,11.997117579028487
14.87,9.557,12.079975492895738,11.997117579028487
5.259,-1.272,9.7775904359395,-1.285077482977226
6.002,8.378,6.232436071721583,6.23275471698112
-4.313,6.877,-3.2064648720726847,6.104433619468306
9.984,5.148,6.232436071721583,6.23275471698112
4.947,8.24,6.232436071721583,6.23275471698112
14.487,0.531,9.7775904359395,-1.285077482977226
10.516,-3.589,9.7775904359395,-1.285077482977226
-6.073,7.744,-3.2064648720726847,6.104433619468306
10.062,11.879,12.079975492895738,11.997117579028487
14.398,0.469,9.7775904359395,-1.285077482977226
9.001,4.656,6.232436071721583,6.23275471698112
-1.607,3.082,-3.2064648720726847,6.104433619468306
14.62,11.204,12.079975492895738,11.997117579028487
-6.005,8.013,-3.2064648720726847,6.104433619468306
9.759,12.558,12.079975492895738,11.997117579028487
3.886,4.484,6.232436071721583,6.23275471698112
-5.565,8.703,-3.2064648720726847,6.104433619468306
10.086,4.949,6.232436071721583,6.23275471698112
7.849,5.8,6.232436071721583,6.23275471698112
10.989,10.837,12.079975492895738,11.997117579028487
-1.374,2.83,-3.2064648720726847,6.104433619468306
14.278,8.37,12.079975492895738,11.997117579028487
9.434,4.939,6.232436071721583,6.23275471698112
11.648,14.857,12.079975492895738,11.997117579028487
14.724,10.592,12.079975492895738,11.997117579028487
5.153,7.946,6.232436071721583,6.23275471698112
10.235,12.083,12.079975492895738,11.997117579028487
5.876,-0.272,9.7775904359395,-1.285077482977226
-1.05,4.612,-3.2064648720726847,6.104433619468306
14.38,8.304,12.079975492895738,11.997117579028487
9.168,14.978,12.079975492895738,11.997117579028487
5.115,7.963,6.232436071721583,6.23275471698112
10.31,11.898,12.079975492895738,11.997117579028487
5.987,-0.282,9.7775904359395,-1.285077482977226
5.456,5.36,6.232436071721583,6.23275471698112
13.937,-0.171,9.7775904359395,-1.285077482977226
-0.699,4.666,-3.2064648720726847,6.104433619468306
4.09,4.077,6.232436071721583,6.23275471698112
9.897,12.57,12.079975492895738,11.997117579028487
5.73,-0.299,9.7775904359395,-1.285077482977226
7.347,-0.476,9.7775904359395,-1.285077482977226
4.713,7.657,6.232436071721583,6.23275471698112
-1.153,3.847,-3.2064648720726847,6.104433619468306
10.1,4.655,6.232436071721583,6.23275471698112
-4.761,7.76,-3.2064648720726847,6.104433619468306
14.963,9.222,12.079975492895738,11.997117579028487
15.305,11.6,12.079975492895738,11.997117579028487
14.8,1.319,9.7775904359395,-1.285077482977226
11.933,10.844,12.079975492895738,11.997117579028487
10.097,5.17,6.232436071721583,6.23275471698112
14.355,11.043,12.079975492895738,11.997117579028487
-6.105,7.216,-3.2064648720726847,6.104433619468306
8.379,13.206,12.079975492895738,11.997117579028487
11.398,10.585,12.079975492895738,11.997117579028487
8.862,14.961,12.079975492895738,11.997117579028487
-1.585,3.094,-3.2064648720726847,6.104433619468306
7.687,-0.459,9.7775904359395,-1.285077482977226
10.054,4.982,6.232436071721583,6.23275471698112
4.752,7.501,6.232436071721583,6.23275471698112
14.001,-0.151,9.7775904359395,-1.285077482977226
10.803,14.245,12.079975492895738,11.997117579028487
14.156,0.065,9.7775904359395,-1.285077482977226
4.314,8.1,6.232436071721583,6.23275471698112
5.102,7.857,6.232436071721583,6.23275471698112
12.339,-2.813,9.7775904359395,-1.285077482977226
14.729,8.561,12.079975492895738,11.997117579028487
4.549,4.909,6.232436071721583,6.23275471698112
-1.505,3.46,-3.2064648720726847,6.104433619468306
9.495,14.621,12.079975492895738,11.997117579028487
4.263,3.934,6.232436071721583,6.23275471698112
5.343,-1.407,9.7775904359395,-1.285077482977226
5.14,7.976,6.232436071721583,6.23275471698112
-0.574,4.142,-3.2064648720726847,6.104433619468306
11.397,15.391,12.079975492895738,11.997117579028487
9.055,14.758,12.079975492895738,11.997117579028487
-5.761,7.039,-3.2064648720726847,6.104433619468306
11.337,14.546,12.079975492895738,11.997117579028487
11.246,15.484,12.079975492895738,11.997117579028487
-0.814,3.008,-3.2064648720726847,6.104433619468306
14.833,8.587,12.079975492895738,11.997117579028487
9.419,12.24,12.079975492895738,11.997117579028487
11.356,15.5,12.079975492895738,11.997117579028487
5.292,4.874,6.232436071721583,6.23275471698112
3.875,4.141,6.232436071721583,6.23275471698112
9.682,5.241,6.232436071721583,6.23275471698112
-6.133,7.396,-3.2064648720726847,6.104433619468306
-5.503,7.535,-3.2064648720726847,6.104433619468306
4.094,4.131,6.232436071721583,6.23275471698112
6.875,-0.969,9.7775904359395,-1.285077482977226
6.155,0.04,9.7775904359395,-1.285077482977226
13.757,9.649,12.079975492895738,11.997117579028487
10.162,4.86,6.232436071721583,6.23275471698112
6.861,-1.432,9.7775904359395,-1.285077482977226
4.026,4.082,6.232436071721583,6.23275471698112
14.658,10.05,12.079975492895738,11.997117579028487
-5.648,7.064,-3.2064648720726847,6.104433619468306
10.097,-4.353,9.7775904359395,-1.285077482977226
14.385,0.361,9.7775904359395,-1.285077482977226
-4.674,9.011,-3.2064648720726847,6.104433619468306
5.441,-1.407,9.7775904359395,-1.285077482977226
3.958,5.33,6.232436071721583,6.23275471698112
4.543,6.076,6.232436071721583,6.23275471698112
8.353,5.717,6.232436071721583,6.23275471698112
10.415,15.007,12.079975492895738,11.997117579028487
5.505,4.752,6.232436071721583,6.23275471698112
7.037,8.992,6.232436071721583,6.23275471698112
14.972,8.762,12.079975492895738,11.997117579028487
-1.288,3.914,-3.2064648720726847,6.104433619468306
9.192,15.003,12.079975492895738,11.997117579028487
15.663,9.847,12.079975492895738,11.997117579028487
12.802,-1.035,9.7775904359395,-1.285077482977226
10.337,5.031,6.232436071721583,6.23275471698112
3.973,7.584,6.232436071721583,6.23275471698112
10.774,10.783,12.079975492895738,11.997117579028487
14.46,9.872,12.079975492895738,11.997117579028487
-6.377,7.396,-3.2064648720726847,6.104433619468306
5.037,5.369,6.232436071721583,6.23275471698112
14.37,0.384,9.7775904359395,-1.285077482977226
11.073,-2.788,9.7775904359395,-1.285077482977226
5.227,-0.95,9.7775904359395,-1.285077482977226
11.999,14.201,12.079975492895738,11.997117579028487
4.61,5.225,6.232436071721583,6.23275471698112
11.882,15.536,12.079975492895738,11.997117579028487
11.442,15.346,12.079975492895738,11.997117579028487
14.268,10.192,12.079975492895738,11.997117579028487
6.84,8.758,6.232436071721583,6.23275471698112
11.288,12.116,12.079975492895738,11.997117579028487
-1.583,3.375,-3.2064648720726847,6.104433619468306
-5.25,7.723,-3.2064648720726847,6.104433619468306
-6.168,7.215,-3.2064648720726847,6.104433619468306
15.097,10.964,12.079975492895738,11.997117579028487
14.717,0.814,9.7775904359395,-1.285077482977226
9.809,14.139,12.079975492895738,11.997117579028487
5.169,-1.279,9.7775904359395,-1.285077482977226
15.689,11.325,12.079975492895738,11.997117579028487
4.126,4.405,6.232436071721583,6.23275471698112
-1.578,5.174,-3.2064648720726847,6.104433619468306
15.068,8.439,12.079975492895738,11.997117579028487
